n,p,e,i,mind,minf,maxc
1000,0.500,249810,001,979,988,990
1000,0.500,249890,002,980,989,991
1000,0.500,250080,003,979,988,989
1000,0.500,249299,004,980,989,991
1000,0.500,249826,005,978,990,988
1000,0.500,249829,006,978,988,990
1000,0.500,249491,007,980,990,991
1000,0.500,249589,008,978,990,989
1000,0.500,249769,009,979,987,988
1000,0.500,249518,010,980,988,990
1000,0.500,249575,011,980,990,989
1000,0.500,249725,012,980,989,989
1000,0.500,249698,013,980,990,989
1000,0.500,249990,014,978,989,989
1000,0.500,250105,015,980,989,989
1000,0.500,249753,016,979,988,989
1000,0.500,250142,017,980,989,990
1000,0.500,249211,018,979,988,989
1000,0.500,250193,019,980,988,990
1000,0.500,249926,020,980,989,991
1000,0.500,250094,021,981,988,989
1000,0.500,250157,022,979,990,991
1000,0.500,249694,023,980,989,987
1000,0.500,250081,024,980,989,990
1000,0.500,249341,025,978,989,988
1000,0.500,249255,026,980,987,988
1000,0.500,249463,027,979,989,989
1000,0.500,249882,028,982,991,991
1000,0.500,249465,029,979,989,988
1000,0.500,249087,030,981,989,989
1000,0.500,249776,031,981,988,990
1000,0.500,249458,032,980,988,991
1000,0.500,249609,033,979,988,992
1000,0.500,250203,034,978,989,990
1000,0.500,249084,035,980,989,988
1000,0.500,249431,036,980,989,990
1000,0.500,250156,037,979,988,991
1000,0.500,250015,038,977,990,990
1000,0.500,250162,039,980,988,990
1000,0.500,249507,040,980,989,989
1000,0.500,249502,041,979,989,990
1000,0.500,249495,042,980,989,989
1000,0.500,249837,043,979,989,990
1000,0.500,250342,044,980,988,988
1000,0.500,249827,045,980,989,991
1000,0.500,249541,046,980,990,990
1000,0.500,249200,047,981,989,990
1000,0.500,250019,048,979,990,990
1000,0.500,250006,049,978,989,991
1000,0.500,249668,050,979,989,988
1000,0.500,250295,051,979,989,989
1000,0.500,249939,052,979,989,989
1000,0.500,249605,053,979,989,989
1000,0.500,249796,054,979,989,990
1000,0.500,249618,055,980,990,991
1000,0.500,249300,056,981,989,990
1000,0.500,250121,057,981,990,989
1000,0.500,250048,058,981,990,989
1000,0.500,249939,059,980,988,989
1000,0.500,249801,060,978,988,989
1000,0.500,249700,061,978,988,989
1000,0.500,249252,062,982,988,989
1000,0.500,249480,063,978,989,991
1000,0.500,249366,064,980,989,989
1000,0.500,249628,065,978,989,988
1000,0.500,249977,066,981,989,990
1000,0.500,249768,067,979,989,989
1000,0.500,249693,068,979,989,989
1000,0.500,249888,069,979,988,990
1000,0.500,249799,070,979,989,989
1000,0.500,249683,071,980,987,989
1000,0.500,249599,072,980,990,989
1000,0.500,249681,073,979,989,991
1000,0.500,249352,074,980,988,990
1000,0.500,249472,075,980,988,989
1000,0.500,249836,076,979,988,992
1000,0.500,249979,077,980,990,991
1000,0.500,250434,078,980,989,990
1000,0.500,249377,079,980,989,989
1000,0.500,249840,080,980,989,990
1000,0.500,249993,081,981,989,990
1000,0.500,249197,082,980,990,988
1000,0.500,249120,083,978,989,988
1000,0.500,249891,084,979,989,989
1000,0.500,249778,085,980,989,991
1000,0.500,249232,086,977,988,990
1000,0.500,249728,087,980,989,990
1000,0.500,250844,088,980,988,989
1000,0.500,249636,089,980,989,990
1000,0.500,250326,090,977,989,990
1000,0.500,249388,091,980,990,990
1000,0.500,250378,092,978,989,992
1000,0.500,249545,093,979,988,989
1000,0.500,249881,094,981,990,991
1000,0.500,249896,095,980,989,989
1000,0.500,249560,096,980,991,991
1000,0.500,249758,097,979,988,990
1000,0.500,250058,098,981,989,991
1000,0.500,249984,099,978,989,990
1000,0.500,250142,100,977,988,990
-1,-1,-1,mean,979.480,988.880,989.640
-1,-1,-1,median,980.000,989.000,990.000
